id,admin_area,cid,cnty,lat,location,lon,parent_city,tz
8326,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8327,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8328,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8329,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8330,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8331,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8332,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8333,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8334,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8335,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8336,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8337,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8338,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8339,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8340,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8341,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8342,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8343,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
8344,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
8345,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
8346,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
8347,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
8348,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
8349,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
8350,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
8351,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
8352,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
8353,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
8354,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
8355,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
8356,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
8357,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
8358,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
8359,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8360,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8361,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8362,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8363,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8364,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8365,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8366,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8367,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8368,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8369,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8370,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8371,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8372,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8373,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8374,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8375,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8376,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8377,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8378,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8379,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8380,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8381,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8382,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
8383,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8384,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
8385,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8386,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
8387,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
8388,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8389,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
8390,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
8391,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
8392,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
8393,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
8394,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
8395,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8396,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8397,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8398,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8399,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8400,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8401,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8402,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8403,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8404,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8405,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8406,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8407,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8408,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8409,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8410,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8411,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8412,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8413,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8414,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8415,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8416,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8417,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8418,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8419,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8420,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8421,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8422,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8423,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8424,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8425,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8426,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8427,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8428,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8429,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8430,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8431,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8432,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8433,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8434,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8435,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8436,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8437,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8438,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8439,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8440,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8441,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8442,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8443,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8444,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8445,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8446,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8447,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8448,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8449,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8450,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8451,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8452,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8453,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8454,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8455,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8456,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8457,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8458,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8459,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8460,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8461,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8462,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8463,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8464,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8465,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8466,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8467,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8468,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8469,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8470,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8471,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8472,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8473,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8474,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8475,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8476,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8477,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8478,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8479,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8480,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8481,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8482,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8483,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8484,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8485,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8486,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8487,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8488,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8489,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8490,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8491,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8492,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8493,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8494,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8495,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8496,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8497,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8498,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8499,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8500,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8501,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8502,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8503,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8504,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8505,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8506,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8507,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8508,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8509,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8510,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8511,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8512,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8513,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8514,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8515,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8516,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8517,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8518,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8519,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8520,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8521,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8522,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8523,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8524,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8525,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8526,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8527,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8528,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8529,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8530,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8531,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8532,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8533,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8534,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
8535,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8536,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8537,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8538,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8539,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8540,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8541,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8542,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8543,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8544,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8545,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8546,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8547,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8548,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8549,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8550,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8551,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8552,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8553,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8554,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8555,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8556,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8557,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8558,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8559,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8560,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8561,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8562,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8563,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8564,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8565,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8566,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8567,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8568,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8569,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
8570,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
